,text,airline_sentiment_score
22749,saludos,0
22750,trujillo,0
22751,norte,0
22752,peru,0
22753,vuelo,-1
22754,ib,-1
22755,salida,-1
22756,sevilla,-1
22757,seguimos,-1
22758,esperando,-1
22759,nadie,-1
22760,q,-1
22761,diga,-1
22762,q,-1
22763,pasa,-1
22764,nadie,-1
22765,da,-1
22766,cara,-1
22767,si,-1
22768,fletaran,-1
22769,alcaldes,-1
22770,espana,-1
22771,quieren,-1
22772,pegarle,-1
22773,vara,-1
22774,costillas,-1
22775,puigde,-1
22776,habria,-1
22777,ampliar,-1
22778,flota,-1
22779,iberia,-1
22780,tweet,0
22781,promocionado,0
22782,tranquilos,-1
22783,iberia,-1
22784,soluciona,-1
22785,huelga,-1
22786,navidad,-1
22787,solo,-1
22788,prat,-1
22789,eulen,-1
22790,prepara,0
22791,chicles,0
22792,solicitud,-1
22793,x,-1
22794,web,-1
22795,email,-1
22796,iberia,-1
22797,plus,-1
22798,email,-1
22799,envio,-1
22800,facturas,-1
22801,llamadas,-1
22802,telefonicas,-1
22803,numero,-1
22804,att,-1
22805,cliente,-1
22806,ecuador,1
22807,america,1
22808,latina,1
22809,necesitamos,1
22810,aerolinea,1
22811,ryanair,1
22812,pagado,0
22813,seis,0
22814,euros,0
22815,embarque,0
22816,prioritario,0
22817,ryanair,0
22818,tranquilidad,0
22819,tranquilidad,0
22820,mas,0
22821,busca,0
22822,hola,-1
22823,nuevo,-1
22824,dejo,-1
22825,oferta,-1
22826,group,-1
22827,iberia,-1
22828,si,-1
22829,estudiado,-1
22830,informatica,-1
22831,teleco,-1
22832,industrial,-1
22833,mates,-1
22834,vamos,-1
22835,ver,-1
22836,preparados,-1
22837,eh,-1
22838,contesta,-1
22839,vas,-1
22840,dejar,-1
22841,avion,-1
22842,pedimos,-1
22843,desp,-1
22844,veo,-1
22845,propaganda,-1
22846,iberia,-1
22847,viajo,1
22848,pronto,1
22849,ustedes,1
22850,ojala,1
22851,gane,1
22852,cancelaron,-1
22853,reserva,-1
22854,reintegran,-1
22855,importe,-1
22856,tarjeta,-1
22857,lamentable,-1
22858,llegada,-1
22859,origen,-1
22860,cdmx,-1
22861,seguimos,-1
22862,sist,-1
22863,conexion,-1
22864,express,-1
22865,llegar,-1
22866,tiempo,-1
22867,puerta,-1
22868,dan,-1
22869,factura,-1
22870,pagina,-1
22871,iberia,-1
22872,mexico,-1
22873,nadie,-1
22874,contesta,-1
22875,emails,-1
22876,mensajes,-1
22877,ayuda,-1
22878,favor,-1
22879,malpero,-1
22880,mejor,-1
22881,sendo,-1
22882,tenias,-1
22883,tarjetasuna,-1
22884,amex,-1
22885,vida,-1
22886,x,-1
22887,mismo,-1
22888,precioade,-1
22889,ah,-1
22890,menos,-1
22891,mal,-1
22892,contrate,-1
22893,seguro,-1
22894,extra,-1
22895,ambos,-1
22896,van,-1
22897,tener,-1
22898,hacer,-1
22899,cargo,-1
22900,fin,-1
22901,asignais,-1
22902,asiento,-1
22903,habeis,-1
22904,vendido,-1
22905,mas,-1
22906,billetes,-1
22907,permitido,-1
22908,azafata,-1
22909,dice,-1
22910,hace,-1
22911,siempre,-1
22912,sinverguenzas,-1
22913,planeando,0
22914,irme,0
22915,alnorte,0
22916,italia,0
22917,luego,0
22918,espana,0
22919,tomar,0
22920,terrenos,0
22921,q,0
22922,ancestros,0
22923,alli,0
22924,todas,-1
22925,aerolineas,-1
22926,mierda,-1
22927,ganadoras,-1
22928,avianca,-1
22929,abusiva,-1
22930,i,-1
22931,pues,0
22932,iberia,0
22933,cerrado,0
22934,ryanair,0
22935,venden,0
22936,mas,0
22937,barato,0
22938,ojala,1
22939,mono,1
22940,volar,1
22941,intento,-1
22942,sacar,-1
22943,billete,-1
22944,online,-1
22945,argel,-1
22946,madrid,-1
22947,siempre,-1
22948,da,-1
22949,error,-1
22950,llevo,-1
22951,asi,-1
22952,dia,-1
22953,bebes,0
22954,derecho,0
22955,asiento,0
22956,hola,0
22957,problema,0
22958,reserva,0
22959,asientos,0
22960,envio,0
22961,dm,0
22962,si,0
22963,podeis,0
22964,ayudar,0
22965,gracias,0
22966,masoquistas,0
22967,jajajaja,0
22968,bien,0
22969,lukita,0
22970,importante,0
22971,saludos,0
22972,habla,0
22973,puebla,0
22974,alcocer,0
22975,revista,0
22976,iberia,0
22977,air,0
22978,nostrum,0
22979,envie,0
22980,dm,0
22981,hola,-1
22982,imposible,-1
22983,descansar,-1
22984,final,-1
22985,ib,-1
22986,tripulacion,-1
22987,hablando,-1
22988,vuelo,-1
22989,bar,-1
22990,cierto,-1
22991,olia,-1
22992,tabaco,-1
22993,embarque,-1
22994,comodidad,1
22995,hace,1
22996,prefiera,1
22997,esperas,1
22998,papel,1
22999,movil,1
23000,aerolinea,-1
23001,ganadora,-1
23002,peor,-1
23003,app,-1
23004,mundo,-1
23005,vaya,-1
23006,chapuza,-1
23007,contrataron,-1
23008,solicitud,-1
23009,indemnizacion,-1
23010,dis,-1
23011,octubre,-1
23012,mas,-1
23013,mas,-1
23014,espera,-1
23015,menos,-1
23016,mal,-1
23017,horas,-1
23018,tendria,-1
23019,respuesta,-1
23020,problema,-1
23021,hola,-1
23022,vuelo,-1
23023,ib,-1
23024,ovdmad,-1
23025,dejan,-1
23026,subir,-1
23027,equipaje,-1
23028,mano,-1
23029,cabinay,-1
23030,doy,-1
23031,fe,-1
23032,estan,-1
23033,vac,-1
23034,iberia,-1
23035,diciendole,-1
23036,leigh,-1
23037,bulto,-1
23038,tan,-1
23039,grande,-1
23040,puede,-1
23041,ir,-1
23042,cabina,-1
23043,ryanair,1
23044,salva,1
23045,navidad,1
23046,tambien,1
23047,espana,1
23048,habra,1
23049,huelga,1
23050,personal,1
23051,tierra,1
23052,via,1
23053,parece,-1
23054,ryanair,-1
23055,retraso,-1
23056,acumulado,-1
23057,ve,-1
23058,foto,-1
23059,digo,-1
23060,hola,-1
23061,problema,-1
23062,reserva,-1
23063,creo,-1
23064,duplicada,-1
23065,proposito,-1
23066,anonuevo,-1
23067,deberia,-1
23068,ser,-1
23069,encontrar,-1
23070,maleta,-1
23071,perdieron,-1
23072,medicamentos,-1
23073,ad,-1
23074,aiiii,-1
23075,parece,-1
23076,mentira,-1
23077,viajas,-1
23078,tiempo,-1
23079,magos,-1
23080,par,-1
23081,vuelo,-1
23082,madridvigo,-1
23083,vaya,-1
23084,mierda,-1
23085,organizacion,-1
23086,estapasando,-1
23087,gracias,1
23088,loitzun,1
23089,dato,1
23090,contestan,-1
23091,deprime,-1
23092,ver,-1
23093,buenos,-1
23094,aires,-1
23095,infectada,-1
23096,publicidad,-1
23097,desagradable,-1
23098,iberia,-1
23099,lindo,-1
23100,dejen,-1
23101,bandeja,-1
23102,acabo,1
23103,enamorar,1
23104,azafato,1
23105,ryanair,1
23106,gane,-1
23107,viajas,1
23108,avion,1
23109,cosas,1
23110,siempre,1
23111,sorprenden,1
23112,compartetuatardecer,1
23113,airbus,1
23114,airbus,1
23115,personas,1
23116,podran,1
23117,viajar,1
23118,euros,1
23119,meses,1
23120,marzo,1
23121,abril,1
23122,entrando,1
23123,pista,1
23124,sonar,1
23125,buenos,1
23126,dias,1
23127,ocurrio,-1
23128,hace,-1
23129,poquito,-1
23130,vuelo,-1
23131,ryanair,-1
23132,londres,-1
23133,malaga,-1
23134,alli,-1
23135,pasajero,-1
23136,polaco,-1
23137,harto,-1
23138,pues,-1
23139,habia,-1
23140,espacio,-1
23141,avion,-1
23142,funcionan,-1
23143,parametros,-1
23144,cambian,-1
23145,condiciones,-1
23146,viaje,-1
23147,necesida,-1
23148,parece,0
23149,cogido,0
23150,ryanair,0
23151,agradezco,0
23152,aerolineas,0
23153,maravillosas,0
23154,lot,0
23155,siempre,0
23156,traer,0
23157,ex,0
23158,hola,0
23159,puedo,0
23160,ver,0
23161,si,0
23162,vuelo,0
23163,iberia,0
23164,express,0
23165,admite,0
23166,cambios,0
23167,codigo,0
23168,reserva,0
23169,nvhxys,0
23170,muchas,0
23171,gracias,0
23172,si,-1
23173,vuelo,-1
23174,operado,-1
23175,compania,-1
23176,nunca,-1
23177,da,-1
23178,opcion,-1
23179,puedo,1
23180,enviar,1
23181,cv,1
23182,depto,1
23183,tecnico,1
23184,iberia,1
23185,parece,1
23186,falta,1
23187,personal,1
23188,alli,1
23189,ryanair,0
23190,vuelos,0
23191,comprados,0
23192,hace,0
23193,mes,0
23194,repito,-1
23195,vole,-1
23196,maleta,-1
23197,cobraron,-1
23198,dos,-1
23199,veces,-1
23200,vuelo,-1
23201,ida,-1
23202,l,-1
23203,d,-1
23204,r,-1
23205,n,-1
23206,s,-1
23207,si,-1
23208,siempre,-1
23209,mas,-1
23210,largas,-1
23211,nadie,-1
23212,ano,-1
23213,tras,-1
23214,ano,-1
23215,si,-1
23216,compras,-1
23217,traves,-1
23218,british,-1
23219,iberia,-1
23220,supong,-1
23221,hace,-1
23222,mas,-1
23223,mes,-1
23224,vole,-1
23225,bien,-1
23226,enviados,-1
23227,justificantes,-1
23228,vuelo,0
23229,madrid,0
23230,medellin,0
23231,aterrizo,0
23232,pm,0
23233,cc,0
23234,robo,-1
23235,viajar,-1
23236,avianca,-1
23237,grupo,-1
23238,platino,-1
23239,oro,-1
23240,zafiro,-1
23241,rubi,-1
23242,grupo,-1
23243,nunca,-1
23244,nadie,-1
23245,sabe,-1
23246,embarcar,-1
23247,pierde,-1
23248,mas,-1
23249,tiempo,-1
23250,cosa,-1
23251,responsable,1
23252,iberia,1
23253,allfunds,1
23254,mayor,1
23255,plataforma,1
23256,fondos,1
23257,europa,1
23258,ficha,1
23259,mutuactivos,1
23260,via,1
23261,pueden,-1
23262,explicarme,-1
23263,solo,-1
23264,avion,-1
23265,lleno,-1
23266,dejar,-1
23267,trolley,-1
23268,sitio,-1
23269,q,1
23270,volar,1
23271,iberia,1
23272,muero,-1
23273,aniversario,-1
23274,perdida,-1
23275,maleta,-1
23276,vais,-1
23277,hacer,-1
23278,regalo,-1
23279,solo,-1
23280,falta,-1
23281,mes,-1
23282,emocion,-1
23283,deciroslo,-1
23284,escribo,-1
23285,principado,-1
23286,vaya,-1
23287,asturias,-1
23288,hor,-1
23289,ofertas,-1
23290,ryanair,-1
23291,solo,-1
23292,enero,-1
23293,colega,-1
23294,fechas,-1
23295,mas,-1
23296,malas,-1
23297,ryanair,0
23298,ofrece,0
23299,pilotos,0
23300,subida,0
23301,sueldo,0
23302,ryanair,0
23303,ofrece,0
23304,pilotos,0
23305,ano,-1
23306,excelente,1
23307,servicio,1
23308,felicitaciones,1
23309,aniversario,1
23310,mas,1
23311,excelentecuando,-1
23312,elimina,-1
23313,iberia,-1
23314,puede,-1
23315,ser,-1
23316,excelente,-1
23317,vaya,-1
23318,tela,-1
23319,mejor,-1
23320,digo,-1
23321,pienso,-1
23322,ryanair,0
23323,instalado,0
23324,hace,0
23325,mes,0
23326,si,0
23327,volase,0
23328,dias,0
23329,pasaporte,0
23330,ecuatoriano,0
23331,mano,0
23332,fila,0
23333,iberia,0
23334,funcionario,0
23335,migracion,0
23336,pregunta,0
23337,ecuador,0
23338,plop,0
23339,aumento,0
23340,vuelos,0
23341,hacia,0
23342,puerto,0
23343,rico,0
23344,impulsa,0
23345,sector,0
23346,turistico,0
23347,ademas,1
23348,chicas,1
23349,trabajan,1
23350,alli,1
23351,encantadoras,1
23352,genial,1
23353,cristian,1
23354,acuerdo,1
23355,varig,1
23356,spanair,1
23357,si,1
23358,dieron,1
23359,recuerditos,1
23360,pe,1
23361,sumamos,-1
23362,ayer,-1
23363,hago,-1
23364,vuelos,-1
23365,hoy,-1
23366,vuelo,-1
23367,milan,-1
23368,maleta,-1
23369,pesar,-1
23370,cambi,-1
23371,compre,-1
23372,misma,-1
23373,operacion,-1
23374,billetes,-1
23375,ida,-1
23376,vuelta,-1
23377,escalas,-1
23378,cancelan,-1
23379,vuelo,-1
23380,ida,-1
23381,cuento,-1
23382,pasado,-1
23383,contratado,-1
23384,vuelo,-1
23385,intento,-1
23386,cambiarlo,-1
23387,ademas,-1
23388,penalizacion,-1
23389,cob,-1
23390,vaya,-1
23391,asigna,-1
23392,hija,-1
23393,anos,-1
23394,asiento,-1
23395,lejos,-1
23396,madre,-1
23397,error,-1
23398,mujer,-1
23399,equivoca,-1
23400,redactando,-1
23401,apellido,-1
23402,pena,-1
23403,telefono,-1
23404,contacto,-1
23405,desacredite,-1
23406,puedo,-1
23407,reclamar,-1
23408,perdida,-1
23409,equipajeya,-1
23410,van,-1
23411,diase,-1
23412,respuesta,-1
23413,certera,-1
23414,d,-1
23415,ryanair,-1
23416,acaba,-1
23417,decir,-1
23418,q,-1
23419,overbooking,-1
23420,asiento,-1
23421,overbooking,-1
23422,sido,-1
23423,primeras,-1
23424,subir,-1
23425,avion,-1
23426,ido,-1
23427,luz,-1
23428,cuatro,-1
23429,veces,-1
23430,vuelo,-1
23431,ryanair,-1
23432,digo,-1
23433,mas,-1
23434,sepais,-1
23435,qu,-1
23436,iberia,1
23437,apuesta,1
23438,cataluna,1
23439,preve,1
23440,aranar,1
23441,cuota,1
23442,ave,1
23443,nuevo,1
23444,puente,1
23445,aereo,1
23446,seguro,0
23447,tambien,0
23448,alguna,0
23449,vecina,0
23450,rubia,0
23451,iberia,0
23452,queda,0
23453,maletas,0
23454,jovenes,-1
23455,memoria,-1
23456,corta,-1
23457,asi,-1
23458,quedo,-1
23459,viasa,-1
23460,linea,-1
23461,aerea,-1
23462,orgullo,-1
23463,venezuela,-1
23464,colmo,-1
23465,tiran,-1
23466,responsabilidad,-1
23467,ladrones,-1
23468,app,-1
23469,ios,-1
23470,aparece,-1
23471,reserva,-1
23472,hago,-1
23473,clic,-1
23474,encuentra,-1
23475,gestionarla,-1
23476,solucion,-1
23477,minutos,-1
23478,asandonos,-1
23479,lata,-1
23480,sardinas,-1
23481,avion,-1
23482,aire,-1
23483,acondicionado,-1
23484,moverse,-1
23485,bien,-1
23486,abusadores,-1
23487,escrito,0
23488,varias,0
23489,vecesesta,0
23490,vez,0
23491,si,0
23492,salva,0
23493,sera,0
23494,europaeuropa,0
23495,ryanair,0
23496,sostiene,0
23497,espanasi,0
23498,anos,0
23499,mas,0
23500,menos,0
23501,delito,1
23502,volar,1
23503,ryanair,1
23504,planeando,0
23505,unas,0
23506,vacaciones,0
23507,atento,0
23508,descuentos,0
23509,ofrece,0
23510,ryanair,0
23511,black,0
23512,friday,0
23513,vuelos,0
23514,euros,0
23515,sap,0
23516,entrega,0
23517,quality,0
23518,awards,0
23519,iberia,0
23520,via,0
23521,mejor,1
23522,amigos,-1
23523,mande,-1
23524,dm,-1
23525,problema,-1
23526,compra,-1
23527,pasajes,-1
23528,puedo,0
23529,hacer,0
23530,unificar,0
23531,cuentas,0
23532,avios,0
23533,dos,0
23534,companias,0
23535,gracias,0
23536,modales,-1
23537,personal,-1
23538,maletas,-1
23539,rotas,-1
23540,devuelven,-1
23541,compensan,-1
23542,pienso,-1
23543,elevar,-1
23544,denuncia,-1
23545,consumidor,-1
23546,gracias,1
23547,gabinete,1
23548,prensa,1
23549,ayuda,1
23550,recibida,1
23551,anoche,1
23552,embarcar,1
23553,vuelo,1
23554,creo,-1
23555,merece,-1
23556,alguna,-1
23557,explicacion,-1
23558,clara,-1
23559,rodeos,-1
23560,posible,-1
23561,dia,-1
23562,medio,-1
23563,cualquier,-1
23564,hora,-1
23565,agentes,-1
23566,esten,-1
23567,ocupados,-1
23568,atender,-1
23569,llamada,-1
23570,lamentable,-1
23571,servicio,-1
23572,brindado,-1
23573,maletas,-1
23574,llego,-1
23575,madmex,-1
23576,dan,-1
23577,seguimiento,-1
23578,adecuado,-1
23579,ruta,0
23580,queda,0
23581,manos,0
23582,easyjet,0
23583,gatwick,0
23584,ryanair,0
23585,stansted,0
23586,hola,0
23587,etiquetando,-1
23588,tweets,-1
23589,relacionados,-1
23590,vuelo,-1
23591,ams,-1
23592,mad,-1
23593,hasht,-1
23594,laandaaaaan,1
23595,da,1
23596,ryanair,1
23597,vuelo,1
23598,cancelo,1
23599,roma,1
23600,cada,-1
23601,segundo,-1
23602,audios,-1
23603,palabrotas,-1
23604,dirigidas,-1
23605,nuevo,-1
23606,vampampdeo,-1
23607,seguridad,-1
23608,iberia,-1
23609,promociona,-1
23610,turismo,-1
23611,hacia,-1
23612,comunidad,-1
23613,madrid,-1
23614,perdon,-1
23615,accesibilidad,-1
23616,web,-1
23617,ryanair,-1
23618,cuadra,-1
23619,salvadas,-1
23620,ciertas,-1
23621,excepciones,-1
23622,trato,0
23623,registrarme,0
23624,dice,0
23625,ponga,0
23626,contacto,0
23627,centro,0
23628,servicio,0
23629,iberia,0
23630,problema,-1
23631,parece,-1
23632,ser,-1
23633,bodega,-1
23634,avion,-1
23635,pequena,-1
23636,entran,-1
23637,todas,-1
23638,maletas,-1
23639,pague,-1
23640,pesimo,-1
23641,servicio,-1
23642,british,-1
23643,airwaysiberia,-1
23644,hace,-1
23645,dias,-1
23646,q,-1
23647,espero,-1
23648,equipaje,-1
23649,smss,-1
23650,fechahora,-1
23651,llegada,-1
23652,mien,-1
23653,quiero,-1
23654,esteis,-1
23655,disposicion,-1
23656,mejorad,-1
23657,servicio,-1
23658,clientes,-1
23659,fieles,-1
23660,colocar,-1
23661,conex,-1
23662,hola,0
23663,hecho,0
23664,pregunta,0
23665,mensaje,0
23666,directo,0
23667,podrian,0
23668,contestar,0
23669,favor,0
23670,gracias,0
23671,lleven,1
23672,piernas,1
23673,ryanair,1
23674,vuelta,1
23675,casa,1
23676,navidad,1
23677,hoy,1
23678,hace,1
23679,anos,1
23680,iberia,1
23681,levanto,1
23682,vuelo,1
23683,unio,1
23684,madrid,1
23685,barcelona,1
23686,via,1
23687,pasara,0
23688,gamingfest,0
23689,ahi,0
23690,vemos,0
23691,d,0
23692,manana,0
23693,vuelo,0
23694,primera,0
23695,hora,0
23696,ryanair,0
23697,ire,0
23698,contando,0
23699,i,0
23700,gracias,-1
23701,hacer,-1
23702,llegar,-1
23703,maleta,-1
23704,bruselas,-1
23705,van,-1
23706,dias,-1
23707,maleta,-1
23708,perdida,-1
23709,asegura,-1
23710,entrego,-1
23711,servicio,-1
23712,mensajeria,-1
23713,ap,-1
23714,gracias,1
23715,tripulacion,1
23716,vuelo,1
23717,scqbgy,1
23718,olvide,1
23719,iphonex,1
23720,asiento,1
23721,entregaron,1
23722,objetos,1
23723,perdidos,1
23724,robo,-1
23725,frete,-1
23726,curhama,-1
23727,iberia,-1
23728,holaargentina,1
23729,buen,1
23730,sorteo,1
23731,quiero,1
23732,participar,1
23733,pilotos,-1
23734,ryanair,-1
23735,representacion,-1
23736,sindical,-1
23737,espana,-1
23738,narices,-1
23739,vas,-1
23740,tener,-1
23741,ponerte,-1
23742,montar,-1
23743,bici,-1
23744,lado,-1
23745,cinta,-1
23746,equipajes,-1
23747,saldra,0
23748,tiempo,0
23749,mejor,0
23750,dicho,0
23751,llegara,0
23752,tiempo,0
23753,misionimposible,0
23754,bilbao,0
23755,malaga,0
23756,viajo,0
23757,hieran,-1
23758,iberia,-1
23759,peor,-1
23760,compania,-1
23761,retienen,-1
23762,reembolsos,-1
23763,pierden,-1
23764,equipajes,-1
23765,destratan,-1
23766,familias,-1
23767,si,0
23768,quedarme,0
23769,ryanair,0
23770,gracias,0
23771,preocuparte,0
23772,equivocado,0
23773,hora,0
23774,comprar,0
23775,billete,0
23776,companias,0
23777,permiten,0
23778,subsanar,0
23779,error,0
23780,horas,0
23781,gratis,0
23782,puede,0
23783,boletos,0
23784,ultimo,0
23785,minuto,0
23786,hoy,0
23787,buenos,0
23788,aires,0
23789,madrid,0
23790,descuento,0
23791,ponerme,0
23792,stand,0
23793,by,0
23794,excelente,1
23795,pls,-1
23796,reporterino,-1
23797,ansiedad,0
23798,compraste,0
23799,billete,0
23800,iberia,0
23801,dsfruta,0
23802,promociones,0
23803,tarifas,0
23804,sujetas,0
23805,cambio,0
23806,previo,0
23807,aviso,0
23808,argentinagol,0
23809,airlines,0
23810,madridiberia,0
23811,ejemplo,-1
23812,aqui,-1
23813,pone,-1
23814,iberia,-1
23815,ma,-1
23816,saber,-1
23817,iberia,-1
23818,presencia,-1
23819,testimonial,-1
23820,barcelona,-1
23821,reduce,-1
23822,casi,-1
23823,exclusivamente,-1
23824,puen,-1
23825,paso,-1
23826,fantastico,1
23827,sevilla,0
23828,espana,0
23829,entero,-1
23830,iberia,-1
23831,extraviado,-1
23832,equipaje,-1
23833,despues,-1
23834,semana,-1
23835,aparece,-1
23836,equipaje,-1
23837,nadie,-1
23838,da,-1
23839,i,-1
23840,hacer,-1
23841,km,-1
23842,recuperar,-1
23843,maletas,-1
23844,perdi,-1
23845,tiempo,-1
23846,dinero,-1
23847,tard,-1
23848,fan,1
23849,anuncio,1
23850,hecho,1
23851,importa,1
23852,solo,1
23853,importa,1
23854,si,1
23855,posible,-1
23856,suficiente,-1
23857,dias,-1
23858,pasan,-1
23859,entiendo,-1
23860,cada,-1
23861,vez,-1
23862,mas,-1
23863,mas,-1
23864,holaargentina,0
23865,necesito,0
23866,viajarrrr,0
23867,aunque,0
23868,hoy,0
23869,vuelto,0
23870,viaje,0
23871,quiero,0
23872,hacer,0
23873,camino,0
23874,santiago,0
23875,vergonzoso,-1
23876,miserable,-1
23877,septiembre,-1
23878,esperando,-1
23879,devolucion,-1
23880,vuelo,-1
23881,inutilizado,-1
23882,hospitalizacion,-1
23883,puedan,0
23884,regresen,0
23885,venezuela,0
23886,aerolinea,0
23887,momentos,0
23888,celebra,0
23889,anos,0
23890,juan,0
23891,cierco,0
23892,director,0
23893,comunicacion,0
23894,iberia,0
23895,iberia,-1
23896,express,-1
23897,low,-1
23898,cost,-1
23899,billetes,-1
23900,cuestan,-1
23901,pasta,-1
23902,vuelo,-1
23903,stuutgart,-1
23904,cuenca,-1
23905,unir,1
23906,espana,1
23907,portugal,1
23908,iberia,1
23909,unidad,1
23910,mercado,1
23911,espanoles,1
23912,portugueses,1
23913,complementamos,1
23914,recuperen,-1
23915,valijas,-1
23916,hermana,-1
23917,quedaron,-1
23918,varadas,-1
23919,madrid,-1
23920,barajas,-1
23921,web,-1
23922,iberia,-1
23923,salen,-1
23924,vuelos,-1
23925,ccompania,-1
23926,manana,-1
23927,web,-1
23928,viajes,-1
23929,si,-1
23930,perdieron,-1
23931,maleta,-1
23932,enero,-1
23933,aun,-1
23934,encuentran,-1
23935,hablar,-1
23936,saber,-1
23937,si,-1
23938,gracias,1
23939,ser,1
23940,parte,1
23941,suenos,1
23942,cada,1
23943,viaje,1
23944,uds,1
23945,mejor,-1
23946,comprar,-1
23947,billete,-1
23948,solo,-1
23949,maleta,-1
23950,holaconsulta,0
23951,posible,0
23952,pagar,0
23953,tarjeta,0
23954,debito,0
23955,chile,0
23956,reserva,0
23957,manera,0
23958,presencial,0
23959,tarjeta,0
23960,debito,0
23961,santiago,0
23962,deben,-1
23963,ser,-1
23964,antisistema,-1
23965,debe,-1
23966,pagar,-1
23967,ryanair,-1
23968,gene,-1
23969,completa,-1
23970,sueldo,-1
23971,bueno,-1
23972,aerolinea,-1
23973,dio,-1
23974,auriculares,-1
23975,insonorizados,-1
23976,pasajeros,-1
23977,hijos,-1
23978,g,-1
23979,clooney,-1
23980,q,-1
23981,lloraban,-1
23982,usa,-1
23983,l,-1
23984,hola,0
23985,puedo,0
23986,llevar,0
23987,nutella,0
23988,equipaje,0
23989,carga,0
23990,equipaje,0
23991,mano,0
23992,viajo,0
23993,manana,0
23994,iberia,0
23995,saludos,0
23996,digo,-1
23997,chica,-1
23998,mostrador,-1
23999,fastidiado,-1
24000,l,-1
24001,pitillera,1
24002,iberia,1
24003,alguien,1
24004,sabe,1
24005,si,1
24006,regalaba,1
24007,vendia,1
24008,vuelos,1
24009,vidta,0
24010,teide,0
24011,llegando,0
24012,tenerife,0
24013,sur,0
24014,ano,0
24015,viajamos,-1
24016,x,-1
24017,level,-1
24018,hoy,-1
24019,solo,-1
24020,cambian,-1
24021,horario,-1
24022,varias,-1
24023,veces,-1
24024,sino,-1
24025,despues,-1
24026,haber,-1
24027,pagado,-1
24028,x,-1
24029,selecci,-1
24030,elpaisen,0
24031,trenes,0
24032,ryanair,0
24033,mantener,0
24034,unida,0
24035,europa,0
24036,confirmado,0
24037,iberia,0
24038,espero,0
24039,sirva,0
24040,dato,0
24041,gracias,0
24042,color,0
24043,lisboa,0
24044,europa,0
24045,europe,0
24046,iberia,0
24047,iberico,0
24048,portugal,0
24049,portuguese,0
24050,portugues,0
24051,gorpman,0
24052,necesitabamos,1
24053,conexion,1
24054,directa,1
24055,europa,1
24056,ahora,1
24057,si,1
24058,arriba,1
24059,rumbo,1
24060,madrid,1
24061,ministroduarte,1
24062,logrado,1
24063,posicionar,1
24064,salvador,1
24065,destino,1
24066,atractivo,1
24067,revistas,1
24068,especia,1
24069,gracias,1
24070,aplicacion,1
24071,movil,1
24072,siempre,1
24073,viajo,1
24074,llevo,1
24075,ordenador,1
24076,level,0
24077,iberia,0
24078,bien,0
24079,volar,0
24080,excepto,0
24081,operativizaron,0
24082,on,0
24083,line,0
24084,dejan,1
24085,pasar,1
24086,ryanair,1
24087,bolsa,1
24088,mas,1
24089,kg,1
24090,van,1
24091,dejar,1
24092,pasar,1
24093,mini,1
24094,hormiga,1
24095,tortuga,1
24096,jajaja,1
24097,serio,1
24098,otdirectod,1
24099,pilotos,0
24100,ryanair,0
24101,irlanda,0
24102,italia,0
24103,alemania,0
24104,convocan,0
24105,huelgas,0
24106,tn,0
24107,iberia,0
24108,aumentara,0
24109,oferta,0
24110,bogotamadrid,0
24111,increible,-1
24112,espero,-1
24113,indemnicen,-1
24114,si,-1
24115,hacen,-1
24116,cogere,-1
